,sample,taxon,lineage,conflict,version,status,ambiguity_score,note,percent_non_n_x10,median_cov
3,Covid2_S223,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S624,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S625,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S426,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S127,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S228,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S629,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S630,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S431,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S132,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S233,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S634,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S635,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S436,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S137,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S238,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S639,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S640,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S441,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S142,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S243,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S644,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S645,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S446,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S147,BC_0440221123445565674234345.2.232131.3213,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S248,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S6_adsadsadsa,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S6_DSDSDSD_SDSD_21312_sdasd50,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S451,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S152,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,1.23214121343434E+025
3,Covid2_S253,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2123213213343,2425
4,Covid2_S654,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S655,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S4sd56,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S157,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S258,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S659,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S660,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S461,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S162,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S263,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S664,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S665,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S466,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S167,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S268,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S669,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S670,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S471,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S172,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S273,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S674,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S675,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S476,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S177,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S278,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S679,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S680,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S481,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S182,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S283,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S684,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S685,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S486,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S187,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121
3,Covid2_S288,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S689,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S690,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S4_Test_Long_Name91,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
2,Covid2_S1_Test_VERY_VERYLong_name,BC_0440221.2,B.1.145.235,0,12/06/2021 v03/01/2021,passed_qc,,,93.1,4121423
3,Covid2_S293,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,95.2,2425
4,Covid2_S694,BC_0440221.2,B.1.1.529,0,12/06/2021 v03/01/2021,passed_qc,,,97.9,1021
4,Covid2_S695,BC_044045452221.2,B.145.1677.5298,0,12/06/2021 v03/01/2021,failed_qc,,,94.9,1321
1,Covid1_S496,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,98.2,2021
1,Covid1_S497,BC_0440221.2,B.1,0,12/06/2021 v03/01/2021,passed_qc,,,90.2,2021
